[2025-04-26 16:42:39] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:e91813a98192e260d49e6361f3ace4c7eb414c17===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2b69705-QJAI82.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg?simply_static_page=3157
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg?simply_static_page=3157
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 14209 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2b69705-QJAI82.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Setup.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:2cd1ca54396ca1afa97363ddf2c18e38f79c3496===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2b763e9-X17jC1.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg?simply_static_page=3158
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg?simply_static_page=3158
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 9147 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2b763e9-X17jC1.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:86679d0b6b9b8175537123d6e5e40c216c7f2dac===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2b86c5e-894vii.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=3159
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=3159
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 16399 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2b86c5e-894vii.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:31785ce3a96e78bc0aff8a9ffb14a29d50e3639c===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2b94733-SCz1cA.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg?simply_static_page=3160
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg?simply_static_page=3160
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 11549 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2b94733-SCz1cA.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:9a203f86cf1396c2b739d79f49bb6c54404ae572===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2ba14c1-chKWKN.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg?simply_static_page=3161
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg?simply_static_page=3161
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 4327 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2ba14c1-chKWKN.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:0dc2ec790d1d4dbe2bb5728483cafec08aae4079===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2ba891c-U9RIWh.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg?simply_static_page=3162
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg?simply_static_page=3162
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 6895 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2ba891c-U9RIWh.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:488bd4f598bbf63de621a620d1970e546148bbb4===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2baf603-0TuhX7.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg?simply_static_page=3163
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg?simply_static_page=3163
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 30831 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2baf603-0TuhX7.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:3472db8ce4f18bb2fc6048ebc1e759bd967d168c===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2bbe44b-GqzmnQ.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg?simply_static_page=3164
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg?simply_static_page=3164
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 50136 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2bbe44b-GqzmnQ.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:01705ec876b12a834aed31d594ec697ca962dc3f===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2bce8da-gjElXa.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg?simply_static_page=3165
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg?simply_static_page=3165
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 23805 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/680d0d2bce8da-gjElXa.tmp to C:\Users\RafaelSan\Local Sites\teste2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1745685759/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-26 16:43:23] [class-ss-page.php:119] Checking Content Identical:7a6f388e59af906421d7a19f3b02d2bd8c83755d===. Value: FALSE
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:72] URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg
[2025-04-26 16:43:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 1286
[2025-04-26 16:43:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/680d0d2bdc5a9-QUTjyI.tmp
[2025-04-26 16:43:23] [class-ss-page-handler.php:38] URL Prepared:http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg?simply_static_page=3166
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:251] Fetching URL: http://teste2.local/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg?simply_static_page=3166
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:103] Filesize: 7867 bytes
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-04-26 16:43:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg
